"DATA/4174/","H4174_0000_P12.IMG","H4174_0000_P22.IMG",-23.36841, 13.41232,-25,15
"DATA/7261/","H7261_0001_P12.IMG","H7261_0001_P22.IMG",-27.02810, 21.18395,-25,20
"DATA/A619/","HA619_0000_P12.IMG","HA619_0000_P22.IMG",-22.79491, 32.25961,-25,30
"DATA/8486/","H8486_0000_P12.IMG","H8486_0000_P22.IMG",-25.26308, 32.87161,-25,35
"DATA/A735/","HA735_0000_P12.IMG","HA735_0000_P22.IMG",-25.58746, 51.38818,-25,50
"DATA/7150/","H7150_0000_P12.IMG","H7150_0000_P22.IMG",-23.64319, 54.60601,-25,55
"DATA/8521/","H8521_0000_P12.IMG","H8521_0000_P22.IMG",-23.61530, 53.18022,-25,55
"DATA/0532/","H0532_0000_P12.IMG","H0532_0000_P22.IMG",-23.57885, 61.64884,-25,60
"DATA/A749/","HA749_0000_P12.IMG","HA749_0000_P22.IMG",-24.02764, 61.30076,-25,60
"DATA/0488/","H0488_0000_P12.IMG","H0488_0000_P22.IMG",-26.04054, 67.32845,-25,65
"DATA/0466/","H0466_0000_P12.IMG","H0466_0000_P22.IMG",-25.05035, 70.07011,-25,70
"DATA/4232/","H4232_0000_P12.IMG","H4232_0000_P22.IMG",-25.03291, 71.66298,-25,70
"DATA/6541/","H6541_0000_P12.IMG","H6541_0000_P22.IMG",-23.80304, 70.44281,-25,70
"DATA/4199/","H4199_0000_P12.IMG","H4199_0000_P22.IMG",-25.14688, 74.32591,-25,75
"DATA/4210/","H4210_0001_P12.IMG","H4210_0001_P22.IMG",-25.01499, 73.56280,-25,75
"DATA/4221/","H4221_0000_P12.IMG","H4221_0000_P22.IMG",-24.88033, 72.61841,-25,75
"DATA/2096/","H2096_0000_P12.IMG","H2096_0000_P22.IMG",-25.99357, 90.51425,-25,90
"DATA/2107/","H2107_0000_P12.IMG","H2107_0000_P22.IMG",-26.64140, 89.44662,-25,90
"DATA/0038/","H0038_0000_P12.IMG","H0038_0000_P22.IMG",-26.90234, 95.88012,-25,95
"DATA/A555/","HA555_0000_P12.IMG","HA555_0000_P22.IMG",-26.34402, 94.71862,-25,95
"DATA/4261/","H4261_0000_P12.IMG","H4261_0000_P22.IMG",-25.20781,102.23492,-25,100
"DATA/4294/","H4294_0000_P12.IMG","H4294_0000_P22.IMG",-23.29538, 99.23543,-25,100
"DATA/0329/","H0329_0000_P12.IMG","H0329_0000_P22.IMG",-26.63588,122.39807,-25,120
"DATA/A597/","HA597_0000_P12.IMG","HA597_0000_P22.IMG",-26.67874,120.27996,-25,120
"DATA/0277/","H0277_0000_P12.IMG","H0277_0000_P22.IMG",-23.00622,127.07116,-25,125
"DATA/A604/","HA604_0000_P12.IMG","HA604_0000_P22.IMG",-25.28796,125.80438,-25,125
"DATA/A611/","HA611_0000_P12.IMG","HA611_0000_P22.IMG",-22.79762,130.15565,-25,130
"DATA/4279/","H4279_0000_P12.IMG","H4279_0000_P22.IMG",-25.31051,134.04602,-25,135
"DATA/8485/","H8485_0000_P12.IMG","H8485_0000_P22.IMG",-27.00718,135.15104,-25,135
"DATA/A544/","HA544_0000_P12.IMG","HA544_0000_P22.IMG",-23.95324,140.05760,-25,140
"DATA/A625/","HA625_0001_P12.IMG","HA625_0001_P22.IMG",-25.03431,138.59321,-25,140
"DATA/4125/","H4125_0000_P12.IMG","H4125_0000_P22.IMG",-27.18365,147.37528,-25,145
"DATA/4114/","H4114_0000_P12.IMG","H4114_0000_P22.IMG",-27.30942,148.57172,-25,150
"DATA/7149/","H7149_0000_P12.IMG","H7149_0000_P22.IMG",-26.96247,155.43208,-25,155
"DATA/7174/","H7174_0000_P12.IMG","H7174_0000_P22.IMG",-25.02044,154.11571,-25,155
"DATA/A565/","HA565_0000_P12.IMG","HA565_0000_P22.IMG",-24.18623,152.70963,-25,155
"DATA/A572/","HA572_0000_P12.IMG","HA572_0000_P22.IMG",-24.91015,156.94961,-25,155
"DATA/2055/","H2055_0000_P12.IMG","H2055_0000_P22.IMG",-22.71477,159.34107,-25,160
"DATA/2469/","H2469_0001_P12.IMG","H2469_0001_P22.IMG",-25.06776,164.64615,-25,165
"DATA/8453/","H8453_0000_P12.IMG","H8453_0000_P22.IMG",-23.85686,168.30668,-25,170
"DATA/A593/","HA593_0000_P12.IMG","HA593_0000_P22.IMG",-24.08836,169.76285,-25,170
"DATA/1879/","H1879_0000_P12.IMG","H1879_0000_P22.IMG",-23.29571,175.78871,-25,175
"DATA/1901/","H1901_0000_P12.IMG","H1901_0000_P22.IMG",-22.79309,173.42125,-25,175
"DATA/4154/","H4154_0000_P12.IMG","H4154_0000_P22.IMG",-25.84470,176.47413,-25,175
"DATA/4132/","H4132_0000_P12.IMG","H4132_0000_P22.IMG",-27.21435,177.80101,-25,180
"DATA/7138/","H7138_0000_P12.IMG","H7138_0000_P22.IMG",-25.07158,184.62153,-25,185
"DATA/7163/","H7163_0000_P12.IMG","H7163_0000_P22.IMG",-23.10712,183.48952,-25,185
"DATA/4238/","H4238_0000_P12.IMG","H4238_0000_P22.IMG",-23.05006,202.21354,-25,200
"DATA/4249/","H4249_0000_P12.IMG","H4249_0000_P22.IMG",-25.10016,201.19650,-25,200
"DATA/7145/","H7145_0000_P12.IMG","H7145_0000_P22.IMG",-23.46765,199.12743,-25,200
"DATA/7170/","H7170_0000_P12.IMG","H7170_0000_P22.IMG",-23.37116,197.94170,-25,200
"DATA/9271/","H9271_0000_P12.IMG","H9271_0000_P22.IMG",-26.65465,206.59579,-25,205
"DATA/8537/","H8537_0000_P12.IMG","H8537_0000_P22.IMG",-27.27799,215.24112,-25,215
"DATA/8551/","H8551_0000_P12.IMG","H8551_0000_P22.IMG",-25.21332,224.62783,-25,225
"DATA/8470/","H8470_0000_P12.IMG","H8470_0000_P22.IMG",-25.87532,227.70004,-25,230
"DATA/A691/","HA691_0000_P12.IMG","HA691_0000_P22.IMG",-25.77742,231.26061,-25,230
"DATA/1937/","H1937_0000_P12.IMG","H1937_0000_P22.IMG",-23.26956,234.91300,-25,235
"DATA/A610/","HA610_0000_P12.IMG","HA610_0000_P22.IMG",-27.18625,232.54992,-25,235
"DATA/1915/","H1915_0000_P12.IMG","H1915_0000_P22.IMG",-22.92967,237.70323,-25,240
"DATA/7191/","H7191_0001_P12.IMG","H7191_0001_P22.IMG",-22.52843,240.32156,-25,240
"DATA/4135/","H4135_0000_P12.IMG","H4135_0000_P22.IMG",-24.92867,243.38747,-25,245
"DATA/2468/","H2468_0000_P12.IMG","H2468_0000_P22.IMG",-22.97842,263.48159,-25,265
"DATA/8540/","H8540_0000_P12.IMG","H8540_0000_P22.IMG",-25.86228,269.16188,-25,270
"DATA/4142/","H4142_0000_P12.IMG","H4142_0000_P22.IMG",-25.87977,276.63155,-25,275
"DATA/4153/","H4153_0000_P12.IMG","H4153_0000_P22.IMG",-25.80709,275.64288,-25,275
"DATA/4164/","H4164_0000_P12.IMG","H4164_0000_P22.IMG",-26.55437,274.69929,-25,275
"DATA/4175/","H4175_0000_P12.IMG","H4175_0000_P22.IMG",-25.07872,273.76693,-25,275
"DATA/4131/","H4131_0000_P12.IMG","H4131_0000_P22.IMG",-26.24553,277.65379,-25,280
"DATA/8466/","H8466_0000_P12.IMG","H8466_0000_P22.IMG",-25.61663,278.62270,-25,280
"DATA/4380/","H4380_0000_P12.IMG","H4380_0000_P22.IMG",-23.87829,286.43232,-25,285
"DATA/7162/","H7162_0000_P12.IMG","H7162_0000_P22.IMG",-22.61031,284.25508,-25,285
"DATA/A613/","HA613_0000_P12.IMG","HA613_0000_P22.IMG",-24.63954,285.67170,-25,285
"DATA/4369/","H4369_0001_P12.IMG","H4369_0001_P22.IMG",-23.63436,287.76083,-25,290
"DATA/1081/","H1081_0000_P12.IMG","H1081_0000_P22.IMG",-26.16825,297.50203,-25,300
"DATA/1962/","H1962_0000_P12.IMG","H1962_0000_P22.IMG",-25.91748,297.79161,-25,300
"DATA/4226/","H4226_0000_P12.IMG","H4226_0000_P22.IMG",-23.65321,301.83509,-25,300
"DATA/7144/","H7144_0000_P12.IMG","H7144_0000_P22.IMG",-27.48634,299.61587,-25,300
"DATA/0438/","H0438_0000_P12.IMG","H0438_0000_P22.IMG",-23.85544,302.60704,-25,305
"DATA/4204/","H4204_0000_P12.IMG","H4204_0000_P22.IMG",-22.75408,303.72824,-25,305
"DATA/4215/","H4215_0000_P12.IMG","H4215_0000_P22.IMG",-22.98506,302.78753,-25,305
"DATA/8603/","H8603_0000_P12.IMG","H8603_0000_P22.IMG",-25.03463,304.86848,-25,305
"DATA/4105/","H4105_0000_P12.IMG","H4105_0000_P22.IMG",-24.53308,312.17328,-25,310
"DATA/4127/","H4127_0000_P12.IMG","H4127_0000_P22.IMG",-25.53244,309.98769,-25,310
"DATA/9277/","H9277_0000_P12.IMG","H9277_0000_P22.IMG",-25.80396,311.03019,-25,310
"DATA/8441/","H8441_0000_P12.IMG","H8441_0000_P22.IMG",-22.66324,315.70145,-25,315
"DATA/0533/","H0533_0000_P12.IMG","H0533_0000_P22.IMG",-26.17215,322.48551,-25,320
"DATA/A588/","HA588_0000_P12.IMG","HA588_0000_P22.IMG",-25.78302,320.84061,-25,320
"DATA/A588/","HA588_0001_P12.IMG","HA588_0001_P22.IMG",-25.78302,320.84061,-25,320
"DATA/2002/","H2002_0000_P12.IMG","H2002_0000_P22.IMG",-25.06921,326.93053,-25,325
"DATA/2013/","H2013_0000_P12.IMG","H2013_0000_P22.IMG",-25.14288,326.41706,-25,325
"DATA/4310/","H4310_0000_P12.IMG","H4310_0000_P22.IMG",-25.18967,326.29532,-25,325
"DATA/7208/","H7208_0001_P12.IMG","H7208_0001_P22.IMG",-22.99316,326.60432,-25,325
"DATA/4266/","H4266_0000_P12.IMG","H4266_0000_P22.IMG",-23.20189,329.93193,-25,330
"DATA/9319/","H9319_0000_P12.IMG","H9319_0000_P22.IMG",-22.87073,337.10991,-25,335
"DATA/4090/","H4090_0000_P12.IMG","H4090_0000_P22.IMG",-24.03045,345.77253,-25,345
"DATA/A630/","HA630_0000_P12.IMG","HA630_0000_P22.IMG",-25.30230,347.29714,-25,345
"DATA/8504/","H8504_0000_P12.IMG","H8504_0000_P22.IMG",-25.55107,351.70453,-25,350
"DATA/6438/","H6438_0000_P12.IMG","H6438_0000_P22.IMG",-26.12887,356.03928,-25,355
"DATA/6456/","H6456_0000_P12.IMG","H6456_0000_P22.IMG",-25.64562,354.69859,-25,355
"DATA/A637/","HA637_0000_P12.IMG","HA637_0000_P22.IMG",-26.16775,352.98357,-25,355
"DATA/6545/","H6545_0000_P12.IMG","H6545_0000_P22.IMG",-21.44448, 26.55931,-20,25
"DATA/7186/","H7186_0000_P12.IMG","H7186_0000_P22.IMG",-17.71686, 24.60140,-20,25
"DATA/A605/","HA605_0000_P12.IMG","HA605_0000_P22.IMG",-18.98995, 23.22306,-20,25
"DATA/6495/","H6495_0000_P12.IMG","H6495_0000_P22.IMG",-22.35929, 30.44466,-20,30
"DATA/6520/","H6520_0000_P12.IMG","H6520_0000_P22.IMG",-21.49120, 28.67280,-20,30
"DATA/6434/","H6434_0000_P12.IMG","H6434_0000_P22.IMG",-21.96717, 36.77542,-20,35
"DATA/6452/","H6452_0000_P12.IMG","H6452_0000_P22.IMG",-22.20221, 35.38999,-20,35
"DATA/6416/","H6416_0000_P12.IMG","H6416_0000_P22.IMG",-19.86339, 40.98752,-20,40
"DATA/A559/","HA559_0000_P12.IMG","HA559_0000_P22.IMG",-18.43864, 46.32137,-20,45
"DATA/4364/","H4364_0001_P12.IMG","H4364_0001_P22.IMG",-20.75233, 59.08603,-20,60
"DATA/0521/","H0521_0000_P12.IMG","H0521_0000_P22.IMG",-19.61885, 62.96910,-20,65
"DATA/2459/","H2459_0009_P12.IMG","H2459_0009_P22.IMG",-21.96647, 66.66587,-20,65
"DATA/A608/","HA608_0000_P12.IMG","HA608_0000_P22.IMG",-21.10689, 76.85575,-20,75
"DATA/0561/","H0561_0000_P12.IMG","H0561_0000_P22.IMG",-19.94803, 90.42126,-20,90
"DATA/A548/","HA548_0000_P12.IMG","HA548_0000_P22.IMG",-21.35328, 90.98914,-20,90
"DATA/4272/","H4272_0000_P12.IMG","H4272_0000_P22.IMG",-19.46779,100.30224,-20,100
"DATA/1920/","H1920_0000_P12.IMG","H1920_0000_P22.IMG",-20.46121,106.36653,-20,105
"DATA/4206/","H4206_0000_P12.IMG","H4206_0000_P22.IMG",-21.56338,106.97449,-20,105
"DATA/4217/","H4217_0010_P12.IMG","H4217_0010_P22.IMG",-21.64785,106.03288,-20,105
"DATA/8429/","H8429_0000_P12.IMG","H8429_0000_P22.IMG",-20.61265,103.33443,-20,105
"DATA/1854/","H1854_0009_P12.IMG","H1854_0009_P22.IMG",-21.38328,112.01641,-20,110
"DATA/1876/","H1876_0000_P12.IMG","H1876_0000_P22.IMG",-19.76971,110.60567,-20,110
"DATA/1909/","H1909_0000_P12.IMG","H1909_0000_P22.IMG",-17.60750,107.91545,-20,110
"DATA/4162/","H4162_0001_P12.IMG","H4162_0001_P22.IMG",-21.88517,110.36676,-20,110
"DATA/4195/","H4195_0000_P12.IMG","H4195_0000_P22.IMG",-21.13128,107.91924,-20,110
"DATA/4118/","H4118_0000_P12.IMG","H4118_0000_P22.IMG",-22.32845,114.20407,-20,115
"DATA/2044/","H2044_0000_P12.IMG","H2044_0000_P22.IMG",-19.91971,160.24908,-20,160
"DATA/2066/","H2066_0000_P12.IMG","H2066_0000_P22.IMG",-21.63796,158.31235,-20,160
"DATA/3156/","H3156_0001_P12.IMG","H3156_0001_P22.IMG",-19.21014,162.10962,-20,160
"DATA/2238/","H2238_0000_P12.IMG","H2238_0000_P22.IMG",-20.08515,177.28812,-20,175
"DATA/0283/","H0283_0000_P12.IMG","H0283_0000_P22.IMG",-18.50770,177.86831,-20,180
"DATA/A526/","HA526_0000_P12.IMG","HA526_0000_P22.IMG",-21.05988,180.22052,-20,180
"DATA/B447/","HB447_0000_P12.IMG","HB447_0000_P22.IMG",-20.05847,181.75564,-20,180
"DATA/A621/","HA621_0000_P12.IMG","HA621_0000_P22.IMG",-20.34260,187.75855,-20,190
"DATA/4260/","H4260_0000_P12.IMG","H4260_0000_P22.IMG",-22.38292,200.19696,-20,200
"DATA/0644/","H0644_0000_P12.IMG","H0644_0000_P22.IMG",-19.65922,210.17038,-20,210
"DATA/4150/","H4150_0000_P12.IMG","H4150_0000_P22.IMG",-19.51141,211.51635,-20,210
"DATA/4161/","H4161_0000_P12.IMG","H4161_0000_P22.IMG",-20.76117,208.77511,-20,210
"DATA/4172/","H4172_0000_P12.IMG","H4172_0000_P22.IMG",-20.91574,207.83728,-20,210
"DATA/4095/","H4095_0000_P12.IMG","H4095_0000_P22.IMG",-20.16938,213.53202,-20,215
"DATA/4117/","H4117_0000_P12.IMG","H4117_0000_P22.IMG",-19.14230,212.51687,-20,215
"DATA/7184/","H7184_0000_P12.IMG","H7184_0000_P22.IMG",-19.86782,226.28783,-20,225
"DATA/8463/","H8463_0000_P12.IMG","H8463_0000_P22.IMG",-20.36306,224.93784,-20,225
"DATA/9306/","H9306_0000_P12.IMG","H9306_0000_P22.IMG",-21.34512,227.65735,-20,230
"DATA/A522/","HA522_0000_P12.IMG","HA522_0000_P22.IMG",-17.59836,229.17429,-20,230
"DATA/1783/","H1783_0000_P12.IMG","H1783_0000_P22.IMG",-21.42829,236.56565,-20,235
"DATA/1959/","H1959_0000_P12.IMG","H1959_0000_P22.IMG",-18.74281,233.37979,-20,235
"DATA/8484/","H8484_0000_P12.IMG","H8484_0000_P22.IMG",-18.40319,236.17027,-20,235
"DATA/A550/","HA550_0000_P12.IMG","HA550_0000_P22.IMG",-20.33606,246.50970,-20,245
"DATA/4340/","H4340_0010_P12.IMG","H4340_0010_P22.IMG",-22.19878,257.48682,-20,255
"DATA/4351/","H4351_0001_P12.IMG","H4351_0001_P22.IMG",-20.99855,256.28764,-20,255
"DATA/A571/","HA571_0000_P12.IMG","HA571_0000_P22.IMG",-22.00584,258.86480,-20,260
"DATA/4241/","H4241_0000_P12.IMG","H4241_0000_P22.IMG",-20.48052,267.24137,-20,265
"DATA/7180/","H7180_0000_P12.IMG","H7180_0000_P22.IMG",-19.80826,269.56665,-20,270
"DATA/7205/","H7205_0000_P12.IMG","H7205_0000_P22.IMG",-19.29187,268.29838,-20,270
"DATA/1878/","H1878_0000_P12.IMG","H1878_0000_P22.IMG",-19.49635,274.00706,-20,275
"DATA/A599/","HA599_0000_P12.IMG","HA599_0000_P22.IMG",-19.31842,276.92705,-20,275
"DATA/4098/","H4098_0000_P12.IMG","H4098_0000_P22.IMG",-18.66891,279.59731,-20,280
"DATA/8473/","H8473_0000_P12.IMG","H8473_0000_P22.IMG",-19.97767,281.15330,-20,280
"DATA/A532/","HA532_0000_P12.IMG","HA532_0000_P22.IMG",-18.76147,287.53997,-20,290
"DATA/A539/","HA539_0000_P12.IMG","HA539_0000_P22.IMG",-18.66093,291.12851,-20,290
"DATA/4182/","H4182_0000_P12.IMG","H4182_0000_P22.IMG",-21.16387,305.92320,-20,305
"DATA/A581/","HA581_0000_P12.IMG","HA581_0000_P22.IMG",-22.25898,317.14225,-20,315
"DATA/7233/","H7233_0000_P12.IMG","H7233_0000_P22.IMG",-22.39209,325.17161,-20,325
"DATA/A602/","HA602_0001_P12.IMG","HA602_0001_P22.IMG",-17.96311,329.38701,-20,330
"DATA/7190/","H7190_0000_P12.IMG","H7190_0000_P22.IMG",-19.05279,341.81002,-20,340
"DATA/7215/","H7215_0000_P12.IMG","H7215_0000_P22.IMG",-19.88678,340.54949,-20,340
"DATA/8849/","H8849_0000_P12.IMG","H8849_0000_P22.IMG",-20.09563,338.53938,-20,340
"DATA/A616/","HA616_0000_P12.IMG","HA616_0000_P22.IMG",-20.98910,338.97838,-20,340
"DATA/4101/","H4101_0000_P12.IMG","H4101_0000_P22.IMG",-21.46340,344.82193,-20,345
"DATA/8490/","H8490_0000_P12.IMG","H8490_0000_P22.IMG",-18.26471,343.69588,-20,345
"DATA/A549/","HA549_0000_P12.IMG","HA549_0000_P22.IMG",-19.06496,348.75348,-20,350
"DATA/A563/","HA563_0000_P12.IMG","HA563_0000_P22.IMG",-18.30729,357.53665,-20,360
"DATA/8430/","H8430_0000_P12.IMG","H8430_0000_P22.IMG",-13.51444,  0.28325,-15,0
"DATA/9280/","H9280_0000_P12.IMG","H9280_0000_P22.IMG",-17.00998,  5.77632,-15,5
"DATA/7229/","H7229_0000_P12.IMG","H7229_0000_P22.IMG",-13.82737,  8.68629,-15,10
"DATA/7254/","H7254_0001_P12.IMG","H7254_0001_P22.IMG",-17.08880,  7.62042,-15,10
"DATA/A510/","HA510_0001_P12.IMG","HA510_0001_P22.IMG",-13.89729, 16.82577,-15,15
"DATA/A591/","HA591_0000_P12.IMG","HA591_0000_P22.IMG",-12.78276, 14.73807,-15,15
"DATA/9301/","H9301_0000_P12.IMG","H9301_0000_P22.IMG",-14.75479, 18.21121,-15,20
"DATA/A517/","HA517_0000_P12.IMG","HA517_0000_P22.IMG",-14.87740, 20.28887,-15,20
"DATA/A538/","HA538_0000_P12.IMG","HA538_0000_P22.IMG",-16.33502, 33.66398,-15,35
"DATA/7168/","H7168_0000_P12.IMG","H7168_0000_P22.IMG",-17.13573, 39.61765,-15,40
"DATA/7218/","H7218_0000_P12.IMG","H7218_0000_P22.IMG",-17.22809, 38.36799,-15,40
"DATA/1884/","H1884_0000_P12.IMG","H1884_0000_P22.IMG",-15.12901, 44.27241,-15,45
"DATA/7225/","H7225_0010_P12.IMG","H7225_0010_P22.IMG",-13.59773, 52.09557,-15,50
"DATA/7275/","H7275_0000_P12.IMG","H7275_0000_P22.IMG",-13.56172, 50.59995,-15,50
"DATA/8426/","H8426_0000_P12.IMG","H8426_0000_P22.IMG",-17.35056, 49.43145,-15,50
"DATA/2144/","H2144_0000_P12.IMG","H2144_0000_P22.IMG",-14.13980, 54.18326,-15,55
"DATA/6441/","H6441_0000_P12.IMG","H6441_0000_P22.IMG",-14.98640, 56.32687,-15,55
"DATA/7200/","H7200_0000_P12.IMG","H7200_0000_P22.IMG",-13.63927, 53.23104,-15,55
"DATA/8433/","H8433_0000_P12.IMG","H8433_0000_P22.IMG",-16.34778, 54.91266,-15,55
"DATA/8440/","H8440_0000_P12.IMG","H8440_0000_P22.IMG",-16.50774, 57.82692,-15,60
"DATA/6491/","H6491_0000_P12.IMG","H6491_0000_P22.IMG",-16.85715, 72.92107,-15,75
"DATA/4111/","H4111_0000_P12.IMG","H4111_0000_P22.IMG",-15.23425, 82.11900,-15,80
"DATA/4122/","H4122_0000_P12.IMG","H4122_0000_P22.IMG",-14.78779, 81.14645,-15,80
"DATA/4100/","H4100_0000_P12.IMG","H4100_0000_P22.IMG",-15.26950, 83.08866,-15,85
"DATA/A541/","HA541_0000_P12.IMG","HA541_0000_P22.IMG",-13.44526, 85.78684,-15,85
"DATA/7171/","H7171_0000_P12.IMG","H7171_0000_P22.IMG",-14.76733, 96.85310,-15,95
"DATA/7196/","H7196_0000_P12.IMG","H7196_0000_P22.IMG",-14.74761, 94.88131,-15,95
"DATA/A502/","HA502_0001_P12.IMG","HA502_0001_P22.IMG",-12.56009,113.83566,-15,115
"DATA/A523/","HA523_0000_P12.IMG","HA523_0000_P22.IMG",-13.84401,126.88871,-15,125
"DATA/3149/","H3149_0000_P12.IMG","H3149_0000_P22.IMG",-14.47597,130.36930,-15,130
"DATA/B451/","HB451_0000_P12.IMG","HB451_0000_P22.IMG",-15.37226,131.87069,-15,130
"DATA/9328/","H9328_0000_P12.IMG","H9328_0000_P22.IMG",-14.27633,137.01260,-15,135
"DATA/A537/","HA537_0001_P12.IMG","HA537_0001_P22.IMG",-16.53984,135.60975,-15,135
"DATA/7167/","H7167_0000_P12.IMG","H7167_0000_P22.IMG",-16.76988,140.44427,-15,140
"DATA/7192/","H7192_0000_P12.IMG","H7192_0000_P22.IMG",-16.26346,139.37440,-15,140
"DATA/7217/","H7217_0000_P12.IMG","H7217_0000_P22.IMG",-15.91481,138.18123,-15,140
"DATA/9335/","H9335_0000_P12.IMG","H9335_0000_P22.IMG",-14.78392,141.33850,-15,140
"DATA/9349/","H9349_0000_P12.IMG","H9349_0000_P22.IMG",-13.46462,148.39901,-15,150
"DATA/2011/","H2011_0000_P12.IMG","H2011_0000_P22.IMG",-15.03640,162.23742,-15,160
"DATA/2033/","H2033_0000_P12.IMG","H2033_0000_P22.IMG",-17.18694,161.18552,-15,160
"DATA/5208/","H5208_0001_P12.IMG","H5208_0001_P22.IMG",-12.95423,161.35256,-15,160
"DATA/8439/","H8439_0000_P12.IMG","H8439_0000_P22.IMG",-14.81929,160.22311,-15,160
"DATA/4242/","H4242_0000_P12.IMG","H4242_0000_P22.IMG",-14.04466,169.98907,-15,170
"DATA/4264/","H4264_0001_P12.IMG","H4264_0001_P22.IMG",-14.47298,168.90455,-15,170
"DATA/0024/","H0024_0000_P12.IMG","H0024_0000_P22.IMG",-15.34099,175.43912,-15,175
"DATA/0648/","H0648_0000_P12.IMG","H0648_0000_P22.IMG",-15.71113,176.55068,-15,175
"DATA/2249/","H2249_0001_P12.IMG","H2249_0001_P22.IMG",-14.56102,176.32108,-15,175
"DATA/2271/","H2271_0000_P12.IMG","H2271_0000_P22.IMG",-14.30065,175.25835,-15,175
"DATA/2729/","H2729_0000_P12.IMG","H2729_0000_P22.IMG",-15.80918,173.22451,-15,175
"DATA/4165/","H4165_0000_P12.IMG","H4165_0000_P22.IMG",-14.42160,175.49392,-15,175
"DATA/0637/","H0637_0000_P12.IMG","H0637_0000_P22.IMG",-16.87455,178.11671,-15,180
"DATA/9324/","H9324_0000_P12.IMG","H9324_0000_P22.IMG",-16.81007,185.40511,-15,185
"DATA/8400/","H8400_0000_P12.IMG","H8400_0000_P22.IMG",-13.36310,188.92862,-15,190
"DATA/8495/","H8495_0000_P12.IMG","H8495_0000_P22.IMG",-17.20357,192.05754,-15,190
"DATA/9331/","H9331_0000_P12.IMG","H9331_0000_P22.IMG",-16.33620,190.49845,-15,190
"DATA/8407/","H8407_0000_P12.IMG","H8407_0000_P22.IMG",-16.92288,193.52582,-15,195
"DATA/9338/","H9338_0000_P12.IMG","H9338_0000_P22.IMG",-12.87332,194.48323,-15,195
"DATA/6418/","H6418_0000_P12.IMG","H6418_0000_P22.IMG",-14.60645,199.78376,-15,200
"DATA/6436/","H6436_0000_P12.IMG","H6436_0000_P22.IMG",-13.85985,198.22617,-15,200
"DATA/8421/","H8421_0000_P12.IMG","H8421_0000_P22.IMG",-13.58909,201.44959,-15,200
"DATA/5150/","H5150_0001_P12.IMG","H5150_0001_P22.IMG",-12.89810,204.28841,-15,205
"DATA/5168/","H5168_0000_P12.IMG","H5168_0000_P22.IMG",-12.60653,202.92926,-15,205
"DATA/A568/","HA568_0000_P12.IMG","HA568_0000_P22.IMG",-16.19418,206.54158,-15,205
"DATA/8449/","H8449_0000_P12.IMG","H8449_0000_P22.IMG",-14.41319,217.43946,-15,215
"DATA/9285/","H9285_0000_P12.IMG","H9285_0000_P22.IMG",-16.46090,214.95709,-15,215
"DATA/A501/","HA501_0000_P12.IMG","HA501_0000_P22.IMG",-13.79414,216.30830,-15,215
"DATA/9292/","H9292_0000_P12.IMG","H9292_0000_P22.IMG",-16.95311,218.74676,-15,220
"DATA/A508/","HA508_0000_P12.IMG","HA508_0000_P22.IMG",-14.32594,219.90835,-15,220
"DATA/A596/","HA596_0000_P12.IMG","HA596_0000_P22.IMG",-16.10994,223.63715,-15,225
"DATA/9313/","H9313_0000_P12.IMG","H9313_0000_P22.IMG",-15.26525,230.82381,-15,230
"DATA/1893/","H1893_0009_P12.IMG","H1893_0009_P22.IMG",-15.51439,239.69492,-15,240
"DATA/7166/","H7166_0000_P12.IMG","H7166_0000_P22.IMG",-17.37298,241.51866,-15,240
"DATA/8410/","H8410_0000_P12.IMG","H8410_0000_P22.IMG",-12.76509,246.62700,-15,245
"DATA/8505/","H8505_0000_P12.IMG","H8505_0000_P22.IMG",-17.38357,249.36376,-15,250
"DATA/A564/","HA564_0000_P12.IMG","HA564_0000_P22.IMG",-16.59365,255.10902,-15,255
"DATA/5063/","H5063_0001_P12.IMG","H5063_0001_P22.IMG",-17.29743,261.75524,-15,260
"DATA/1955/","H1955_0000_P12.IMG","H1955_0000_P22.IMG",-13.09541,265.74794,-15,265
"DATA/3122/","H3122_0000_P12.IMG","H3122_0000_P22.IMG",-16.73126,264.44253,-15,265
"DATA/1900/","H1900_0000_P12.IMG","H1900_0000_P22.IMG",-16.45946,271.25899,-15,270
"DATA/5081/","H5081_0002_P12.IMG","H5081_0002_P22.IMG",-13.11895,267.68667,-15,270
"DATA/9302/","H9302_0000_P12.IMG","H9302_0000_P22.IMG",-14.94017,275.89316,-15,275
"DATA/7212/","H7212_0001_P12.IMG","H7212_0001_P22.IMG",-17.27882,282.86759,-15,285
"DATA/9316/","H9316_0000_P12.IMG","H9316_0000_P22.IMG",-14.61813,283.92362,-15,285
"DATA/0482/","H0482_0000_P12.IMG","H0482_0000_P22.IMG",-16.06053,296.93507,-15,295
"DATA/1951/","H1951_0000_P12.IMG","H1951_0000_P22.IMG",-13.68593,298.20259,-15,300
"DATA/7194/","H7194_0000_P12.IMG","H7194_0000_P22.IMG",-13.44076,297.91863,-15,300
"DATA/A465/","HA465_0000_P12.IMG","HA465_0000_P22.IMG",-14.43421,299.54993,-15,300
"DATA/0100/","H0100_0000_P12.IMG","H0100_0000_P22.IMG",-14.82469,306.36238,-15,305
"DATA/0665/","H0665_0000_P12.IMG","H0665_0000_P22.IMG",-12.73438,304.77618,-15,305
